isFraud,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
0,-103680.75986818557,179266.3346655029,-6142.738220009136,100.148052939569,4.727548675239547,-18.43729693958258,26.82051373565255,132.42608076313263,66.48068890579034,2056.604115490204
0,-6860.606001951145,-13125.671844465416,-1869.3449484429843,-123.25606550307599,-176.56858163051334,-53.95361436781084,89.02812518577237,-22.408583773420652,11.368280784162122,6.218775995190294
0,-19311.01021705612,-14759.36368978274,964.8192134106005,-168.34341445997896,-361.25239773631284,-43.46978725725719,102.35342397130837,-84.04366879698564,-89.27532127981209,43.889983591123546
0,-6860.787631677146,-13123.902070667222,-1336.4925109967467,-132.31953499046213,-242.0502199742239,-51.144087395568135,98.8164283306683,23.644072490431675,-15.353973864731623,-0.6226524525040628
0,-6862.123895336713,-13125.181562954709,-459.6954336934674,-141.12968022743988,1876.4102500733773,-104.55970675620237,668.0072673463568,209.8134966350686,-201.39070656445222,-21.40394027674725
0,-54307.46519085131,-18972.061155661853,4487.3911797652345,-219.32312136297466,-407.6426526976653,-25.6778309155555,101.5870680053627,-102.06272111113624,-49.64920692229125,14.62480824602321
0,-6863.130982175166,-13101.740401053654,5706.385541687472,-252.2627130990457,-388.5204526867046,-32.93393399327357,93.14804247521968,-93.77451149523985,-61.650364257103284,14.996905793493928
0,-6862.605524839091,-13106.653227706292,4145.542591984619,-225.6195379379025,-374.8431710938345,-36.715073390393435,84.43504049805871,-91.38827504162067,-41.5131913570582,13.732821312570143
0,-87311.10975612131,181373.00609379157,6241.2331585653055,-114.4075312228759,-79.72701893666164,9.802624630058512,11.129505567242665,147.37161133495482,52.489115610804745,2024.2758809475497
0,-6863.2901060626455,-13102.819057519277,5708.61619253993,-249.92784120369734,20.531085925515324,-37.59192042305197,-471.4962508106915,4.759068267363959,99.12107032073816,-2.5496251585653917
0,-6859.380663995943,-13137.297761842461,-5613.5140680726145,-61.007147081241044,-297.8844461316096,-62.92198030846224,95.8088380437859,-64.68552380635707,-38.7310191709438,3.4842439091403934
0,-6859.476311904903,-13138.172489241906,-5733.912120583647,-58.93113544465985,-213.28031032389316,-62.699373412352855,104.85550319696152,51.289543722676825,3.277548438512684,-7.162476853716441
0,-6863.250060217634,-13108.436140528593,4293.933921101037,-225.02385320270838,298.37328935567007,-34.43491864409653,-86.43548535248247,504.34035515346244,440.23153873511455,-61.649714604062815
0,-79043.68509668316,182440.9552098515,6240.920083604069,-116.03821005997277,-73.13948415030066,9.038587424605112,9.495742579419566,167.64515470081665,59.35562878603495,2071.263905409509
0,-6859.535753672346,-13135.246145593861,-4982.060643614604,-71.51643081229321,-305.45465564110157,-60.656333198812746,106.49062278062122,-75.94206751000975,-41.96803858215576,7.337365516962897
0,-6858.884482926608,-13141.707968755156,-6952.268571984564,-36.55975275443617,-29.76799463052892,-69.46408597238432,-166.71144912122878,-0.6033348621792572,-15.395412813584352,2.2295284445061414
0,-6860.507562124331,-13125.28436121142,-1870.507386630889,-123.82081872833814,-330.6494808690522,-51.6198598378049,102.52419506372436,-101.58455818963952,-55.00183423932221,16.45942051593366
0,-6861.284005680221,-13121.95493890336,-386.0836976769705,-147.7013804409904,91.7763809998795,-56.50318056465531,-292.4677955951242,-62.81806867475617,-18.75945360180279,10.919480081697817
0,-6861.961845881882,-13112.078638652258,2372.5864366680366,-195.75598629084487,-362.87800404429566,-41.33451966163889,95.8768152727196,-102.31156941550185,-58.39573731309935,18.062851607452895
0,-6863.2257563255325,-13100.459387886996,6094.262389099351,-258.7050089707924,-393.18124748418546,-31.730997878131745,98.31177051197142,-99.21087111717151,-68.16427084028,16.50978585383678
0,-6861.801569632957,-13117.043707514425,1046.093955711102,-173.04631867459395,-193.90256614168038,-40.59832136363235,95.75066103644934,125.68561481495935,8.968990621041167,-11.642282139383783
0,-6862.159620797151,-13125.407938181255,-458.88664912182395,-140.81611794299005,1977.3221390695085,-106.93993047918293,595.4876670937883,193.38286491604197,-194.8400836812137,-20.00387541444055
0,-6860.464353079011,-13126.217324718673,-2124.84845387651,-119.74693381717198,-329.01814350245684,-52.507858115258266,108.99017641347574,-85.85917630153281,-49.64589446661071,10.460374720313862
0,-6871.900663322414,-13173.501179427092,-248.07878391249216,-51.99604524509821,28803.874961986672,-743.2382804762044,-3540.463180297584,-1624.9312421164852,2062.694905884284,124.93353257876733
0,-6860.825547150291,-13123.085624724925,-1095.5418969190923,-137.32438217258755,-336.4637589274035,-50.84334501574574,94.06385756299268,-101.65872780336612,-40.73744421734997,18.979370114166855
0,-6860.476720281117,-13125.223509670599,-1870.7196358274023,-123.66709407555815,-331.724954295115,-51.45615963532628,105.20891636876645,-107.81487433634298,-57.04413218320782,18.239779754005763
0,-61510.61808289977,184730.65405696316,-6143.802553727268,154.0644085003201,94.38401145207035,30.239284616556322,-66.59171876228689,178.20858226233509,102.43375326543581,1969.6809476594058
0,-6862.696986895004,-13105.690305337339,4438.441744837455,-230.9186003072626,-378.45522608869754,-36.27392823968336,94.06438091573776,-96.21887606609143,-62.80027326898094,16.801575299346652
0,-6862.087719765384,-13111.047283045697,2710.8249178703586,-201.38694098537724,-365.3937877783893,-40.63399418633518,94.970545198689,-96.55327113390986,-55.381028950178596,14.845912303094355
1,-6858.686793733975,-13141.123876156453,-7016.364628350326,-36.275870235116514,-293.1830392430524,-65.06098852172677,114.34532630715714,-109.16819299664178,-56.08902961161893,13.947149653503105
0,-6863.870867606621,-13096.837506935737,7425.995138197628,-282.415495328664,-396.5776499990224,-29.631043068772126,76.26931180013445,-70.46828858937359,-52.57891048256588,15.663549459133979
0,-6864.060758677964,-13114.212778562713,3691.2479156182244,-207.42581083645766,2836.956810599207,-116.00421166205531,847.2581471042541,549.4832259950465,-241.46836931041324,-52.2204131467506
0,-6860.651021278539,-13126.698669992134,-2123.879760159053,-120.36632203234531,-298.86437025731556,-54.08077608354369,98.16893929057589,-20.543239588241725,-26.141462808402707,-0.30613058801740095
0,-6861.790286497625,-13115.566361289033,1417.9416827095752,-179.81508033285021,-284.03717895176123,-44.702728689414805,58.92582805348449,-35.7905043804077,23.833710488955884,5.55586918786342
0,-6860.619801237247,-13125.645943783693,-1869.8243081186317,-123.7636765002054,-271.2032651091768,-52.274934621725414,96.9999604249782,-16.898546586736565,-19.71269175915922,6.234483599924608
0,-6860.73425983023,-13123.31011023267,-1233.4053930912914,-134.3832852731344,-334.65525553928234,-50.297797102307094,95.4221062592365,-96.68690176031858,-43.11460837703967,12.855054742978165
0,-6863.806962507059,-13096.799019635728,7397.10303817897,-281.415523796793,-397.51956386058885,-29.206725431151,77.41336026214194,-75.41304694350441,-42.557475815004686,13.477948193377614
0,-6859.320598628766,-13143.917700404598,-7168.717561840024,-29.769088501143237,379.9634471775466,-69.42081662470444,-16.498086190319746,855.6498688220352,392.20681238785346,-112.2861518907935
0,-6861.296923136032,-13122.088656964617,-385.6660384152767,-147.37285021626855,150.37678809560953,-57.259696926506,-367.37681503087856,-68.20246977183663,-3.1556990444461177,11.048811712700497
0,-6858.910986471681,-13141.901575353037,-6951.606816733113,-36.15895710148468,71.2396556274336,-71.70810256938624,-239.54215761000583,-21.789539361941042,-9.573753121236365,4.64171359420488
0,-6860.542956754314,-13125.40888086938,-1870.6000952164436,-123.93033476494935,-327.7597075090452,-52.3117792436223,89.20940216840884,-94.65638791235735,-35.204671395680165,15.531334432972807
0,-6859.924211970558,-13131.66032136594,-3830.4265735362305,-90.69222854529441,-282.7667597321089,-57.15964297684551,79.06903392992521,-50.60266915971265,-58.31916477853904,7.783948102080432
0,-3879.1503584996944,191878.84854482897,-2478.5767880663852,10.807390607706159,38.92181956039521,-30.187523826438035,20.497873132675743,214.31579533935482,59.11696950855509,2280.342058370388
1,-6860.690493336893,-13153.038398737903,-7302.178571342184,-9.398626820890344,4587.678954658015,-153.7881671708946,-2979.2705736708526,778.0388668925629,791.6774667754453,-107.23110837782215
0,-6862.8715989148,-13103.6484415011,5065.434567459069,-241.1067621097438,-385.288261531469,-34.069791979134585,98.80859539658222,-99.70354854535557,-63.408517273512246,15.244238621132652
0,-6862.604430325569,-13106.44317022004,4186.72705495409,-226.51056835479002,-376.8270126611862,-37.063043239227525,94.69456075314837,-94.70994823673654,-61.23285149519087,14.426783926997041
0,-6861.21089712195,-13124.032185441887,-1051.3485009878011,-137.04457216698557,-45.392309237394436,-53.987695164149045,-160.22708761811154,258.3895924830857,-126.88157202450715,-21.1033853896418
0,-6860.004201111941,-13131.02974621255,-3613.748163727016,-93.35690099144911,-154.54042366260538,-59.73518625486682,124.41458860213119,-10.114304441111013,-20.910547059615613,0.8373422661133546
0,-6860.439961574582,-13126.793589867213,-2280.7657878179207,-116.34118407324192,-236.80448368233812,-53.65318911219815,96.10068769432506,5.035100671284392,-11.573851608083185,1.4582791730197964
0,-96866.93602019618,-24334.411875914935,5500.736884578404,-223.9988468972463,-443.13852040662505,-16.54187654526089,98.21827048526337,-125.13270135697101,-87.91030323087288,49.016354923002154
0,-6861.289695510286,-13121.988120010326,-385.65539116629935,-147.4311892771785,141.90458005341603,-55.61427727240394,-111.77504832643919,-56.77997051946177,183.5239963093022,3.823787773594204
0,-43587.49179785711,-17709.266561978286,1487.822659437243,-90.04082496372632,-309.51320594074673,29.835634481242277,17.153202717869856,-30.652212148532428,-68.2685040122847,36.4224948246689
0,-6859.879406625767,-13130.710831641789,-3633.2844124768653,-93.94256610280623,-317.5868499224609,-56.07903998429571,106.4898166201602,-107.26167414569383,-58.34476575888968,17.695258704172332
0,-6858.800604046312,-13144.183920159297,-7628.872033752474,-24.825518355306674,9.486570185555637,-67.48612503286726,29.704690597065024,165.8757150864427,173.33235169241158,-19.765663404599636
0,-6863.72556602085,-13098.021346782098,7063.325421980271,-274.0998170233487,-208.02417577263992,-30.6448274557531,46.56067737720339,111.27754918106349,61.17938898567502,-11.296200010216074
0,-6861.5313324934295,-13116.482806980928,986.5400871715743,-172.2791740696915,-351.8649370943867,-44.91263065365931,96.82892354951893,-88.89241737467015,-55.03851910490801,11.654046007571278
0,-58813.52531871632,-19623.089161716816,7606.621998009089,-270.0357447298194,-429.727246917595,-18.141222583911997,60.80820584041372,-87.01675316008712,-42.7501183869933,40.20467895835284
0,-6863.131770695551,-13101.801315928617,5693.279180985899,-252.09719400549233,-387.92044707075274,-33.016741485881155,91.05587536473843,-93.90985492822622,-59.666298061650636,15.832862967574586
0,-6858.3784028254995,-13146.176852652841,-8444.516677550773,-11.228472304217936,-117.16861150933313,-69.46234388994935,69.41824309222761,49.38677297825453,71.94572452204385,-8.923733568216674
0,-6861.7527630903505,-13115.71380224605,1367.2080462240544,-179.3544155964627,-351.80585517342325,-44.3590915619549,87.4287802036819,-69.40975744974776,-18.42093820126043,10.792233416698053
0,17540.772241183848,-10167.578544700149,7627.379824177585,600.4293112151424,657.9808256330074,881.175209253011,-718.4408165605188,-860.0933050116935,648.5822866330814,56.28774676353244
1,-6861.005544801006,-13155.348582078039,-7294.220690799673,-4.619571350509542,5799.182613408703,-180.70166387980817,-3850.614985646631,522.966895497637,857.4290499253502,-78.02596773369454
0,-6862.396569884058,-13108.002294669257,3670.6240596295356,-217.43721038245465,-373.5525332592706,-37.912034580054694,94.5644847428202,-99.45709526028459,-54.27800776329047,14.893538581673853
0,-6858.620063607029,-13142.762966997298,-7452.621809678058,-28.697747498184754,-282.67288512496543,-66.22058478536978,77.81087702740807,-94.24862099265584,1.5668717074000054,10.843369694012974
0,-104533.15779537204,-25295.11829185625,1375.6104982040642,-151.71303387949348,-415.78863673151534,-22.853080844196832,102.91468974031677,-124.02451018416505,-84.03921482387696,41.23334281872992
0,-6860.599430931458,-13127.278001942097,-2279.2416985421596,-116.48288839425608,-110.70397222724674,-57.78371175108769,138.53216589644356,22.93169360472476,-31.760982480828893,0.8842782191919889
0,-63357.84189413409,-20123.596101906194,-5965.840443525613,-38.83908391949828,-333.4585487327837,-49.197396821227585,107.07920549759648,-134.1422380305831,-46.529411591205246,15.656210152238977
0,-6863.921447448163,-13098.417955025134,7094.530940087971,-275.8341798157493,-146.19332307955028,-35.32344855348989,136.20850117904325,34.56147071835995,-41.91841627282427,1.6601214415609808
0,-6824.22461430556,-13231.388310788398,9065.011286732797,84934.74779071944,1052.3787962436884,-610.3436621732607,-1547.2456169100205,-688.7236387520562,377.3448999819565,-151.18135283323568
1,-6861.3487328446045,-13157.890580695732,-7285.334099855964,0.6380417026635794,7146.211825219034,-210.59728828886446,-4815.1198158468205,237.46397293563652,922.5777969475081,-44.960539440413704
0,-32425.263504723353,188361.43710248757,-3783.2595370511144,40.675018143346904,31.893390911651117,-28.831528577951328,19.49659469810833,199.89925932210855,66.10192302214185,2264.9215300117785
0,-6858.730634528564,-13142.02412146726,-7172.948985973036,-32.89545133210568,-280.22996110296685,-65.73979620322395,46.66529209852627,-87.12074061952114,53.78330936005903,8.237686894936482
0,-102870.79170882536,179783.79844155404,3619.1289827478145,-65.76751385763933,-66.67483418134893,5.884203914631562,10.468696012818762,161.68981336223646,57.676754534037634,2184.028211231794
0,-6861.666752297806,-13118.314772075733,668.724389205751,-166.55179719380084,-173.55758959343257,-47.32679181809999,113.26432938567704,120.97113415048476,17.3691882109259,-14.338290188684635
0,-6861.616311134191,-13115.011897382781,1416.8839480234278,-179.31160513427622,-356.9431323387776,-43.24202969846852,100.94670170169631,-102.45194808589163,-57.18202632310369,16.315419664273133
0,213657.9664956554,14085.928062453946,7645.451358633324,1283.4464208680647,2267.555564783145,1558.075327591385,-2667.5115218867904,-1282.650105078728,1468.7318525401686,-317.4882168073978
0,-6863.566019538682,-13102.49370074268,5874.764712817777,-252.29459072145912,53.58018404358817,-33.88533407537484,94.62812052039135,464.1750095473668,121.73532325422812,-44.52882206097419
0,-6860.530826785591,-13125.486757155662,-1869.9234109730544,-123.4116566725736,-243.77421861835793,-52.95174129371891,-9.570130195893563,-109.50987265655313,-31.817309978022042,17.104112597448214
0,-6858.222098291629,-13146.210801346817,-8574.465790347213,-9.817969859723517,-275.416947675622,-68.92514372383657,87.16733749132884,-98.5885963148309,-10.957192137325697,12.532651810106499
0,-6862.6202074810335,-13106.132558040457,4289.0410960929075,-228.31963786169052,-378.31764069990805,-36.080027446855155,97.12372596724894,-103.0320976496745,-64.43480672586567,20.42287542447651
0,-6858.96680205094,-13138.901902268657,-6280.271757652958,-48.69559319785776,-298.1380309992226,-62.78279036591323,111.20800919269024,-102.32255393864843,-50.356215085543816,11.157886148105248
0,-6864.061556909342,-13093.182344662253,8457.573565812972,-299.04373311934717,-409.7405201662805,-25.980530928176794,91.03332658327881,-98.54104637463993,-69.19442540565339,19.495396212382843
0,-6861.210594105776,-13120.835848809475,-288.71617050743464,-150.8368324812123,-281.44014246089085,-48.8844345582858,99.94568354270797,-3.7841587955856695,-27.841164451401227,3.500049429789456
0,-6858.692528706201,-13142.13783079038,-7249.7426684148995,-32.339342281172385,-243.80041395909518,-66.21276107226103,94.94079245903717,-62.34601262789236,-13.097389711053212,6.9145153976601295
0,-6859.30172683205,-13137.75864265715,-5758.785567771615,-58.01620667352558,-292.23922764111967,-63.185917390672685,64.63023246969605,-78.13639003125742,4.7086855269232055,9.99949673824016
0,174859.5560660371,9219.157058853545,-8351.63058482081,-63.744555151419306,-172.22060174483212,-108.79009357581036,113.14959298174452,9.240234233578398,-103.13279155869142,40.59901062544847
0,-6859.705718406373,-13132.545521607135,-4206.2345102239115,-84.31083714231336,-312.3524894646706,-57.450356276158516,104.12196084933103,-104.10966108490717,-53.537612663405774,17.304560571197086
0,-125531.59466931726,177016.7190146258,70.10192692672952,1.2269134379257696,-55.307232647186865,2.669530987619081,21.511816112250248,153.13370626123032,64.28914225828974,2229.312754280152
0,-6860.69510189443,-13127.757608755908,-2278.582375365633,-116.29431647166683,59.06336182903467,-61.99899689358795,125.95044780029039,-9.160439213324194,40.84106674819496,3.5297505314829745
0,-6861.303458682653,-13119.020995973695,202.7374354665318,-159.241024304805,-343.6984900857403,-47.326930421643155,91.36738918739772,-77.1861736605515,-50.13021675503718,9.238156796071435
1,-6859.323529817514,-13140.358119384415,-6277.085738326774,-46.5676836781376,368.1989539989279,-78.09412854866501,-131.36617980010584,125.74000505361401,-204.13314073250825,-6.168304719765403
0,-107175.20541367929,179335.60699336385,7061.492418749521,-122.86674964097222,-95.55109191230063,16.241007078170014,6.342702210403351,164.24715828646657,55.87017832703666,2213.2936009832133
1,49526.337047850335,-6128.322313679218,6092.244783908324,-274.34364812863157,-358.4684380121325,-43.504738280828114,98.23008159858014,-66.33088599114478,-74.63927424355633,14.029042147368518
0,-6858.432407517579,-13143.64981703975,-7811.921961070064,-22.783057319587225,-286.2972292919089,-66.87026650741088,112.38391852604468,-103.61916431848542,-50.124322182231175,11.3362693456801
0,-6862.298580653308,-13111.266961348523,2825.9615065235043,-202.27844691870644,-179.25838707890335,-41.22452903575852,66.2149322795119,169.7668641685349,56.23655791133045,-20.221454495729336
0,-6860.718698392292,-13126.855714140995,-2076.6413852589617,-119.1843091101042,-104.86221987808736,-53.46851864111091,112.15131531269971,182.9783442937981,53.9229478713682,-21.507403474741047
0,-6863.827512806603,-13095.589507823008,7697.965434811432,-286.1079888444425,-404.4217970704466,-27.894407134673045,93.27582933407285,-92.0821582762166,-65.29596434389514,15.23274824000826
0,-6858.605759058528,-13142.13295602086,-7323.032164677046,-30.993243045562558,-290.1090950556534,-65.2629174440379,112.0327971272371,-102.59113396200048,-48.91071465297431,10.516372104403096
0,-6864.229095325646,-13093.342494098963,8559.706744012497,-299.920865139008,-250.94554412907803,-26.970013944420664,23.259177793762174,50.63078868607342,71.21114068319478,-4.878019028285795
0,-6859.60356984792,-13134.897268844834,-4851.488202282654,-73.18136451274059,-248.18979935964052,-60.17336490956409,38.838198806224845,-20.16391844550388,-42.10385536783264,4.082886079362648
0,-6858.745233414222,-13141.18490986823,-6985.712334938104,-37.01569391149152,-290.854507608457,-64.52561915599183,104.63693811287929,-104.58467372655605,-43.54646755783419,15.704252210467846
0,-6863.391063398176,-13100.25795600018,6283.693233293194,-261.1633726468706,-382.93881733345603,-31.92055950148416,30.525805889478665,-77.006225384208,40.251553797194504,9.6277660739006
0,-6863.9885115307,-13094.567981282129,8079.907104286486,-292.3259274415572,-345.52360775516206,-27.558072879721895,-0.6317149546221273,-59.722805977466386,-35.43767596735783,12.771169196974524
0,581738.0849525656,59598.648900106426,7650.228539428871,1911.5413896820326,3243.864160000996,2186.0799954802374,-3651.2787905189284,-1430.2497553940054,1874.6086467267548,-510.1854409751896
0,-6860.093399786464,-13130.4991072204,-3427.4330451613982,-97.49155108708547,-255.7588723165824,-57.66391596724338,7.883228624140021,-49.896486619039024,-23.757426549579183,6.040767109584648
0,608824.5711927166,62962.56251347974,7672.795169179433,2795.6057592616994,4301.673287503644,3096.1632104861137,-4430.363639396908,-2228.164228023261,2571.961412981133,-493.942362417027
0,-6861.260819383601,-13122.5865504109,-675.641442482435,-144.56912481390765,-228.06503876930174,-50.31899853476756,93.950132182857,86.2274932979015,16.375703067422936,-10.14856422707179
0,-6858.782400266358,-13140.95277956775,-6904.04596872238,-38.40609231774635,-292.9322115799727,-64.63659490603419,114.05881314136539,-94.83970800442468,-47.06876573700241,10.058090407986791
0,-6862.224718104485,-13110.04097130518,3048.6511556048426,-207.27118785539233,-367.10001967427525,-39.65921676975918,91.26630902178626,-95.18245752473905,-53.343623530905944,15.978737853906544
0,-6864.32824735043,-13093.946071426917,8458.996933414748,-300.550251903295,-403.6582836169674,-27.07945671801619,80.16352387287917,-41.599756116613754,-46.3137461115839,6.375897914505841
0,-6859.839093691694,-13131.12350163145,-3772.7281904727474,-91.30467971364584,-316.8387121176024,-56.768885354584434,106.57011850012621,-100.23481902371205,-52.622855842662,11.770006413872634
0,-6859.957953974297,-13143.14271677922,-6499.880868384022,-37.54238915572255,871.841363051773,-66.44060979562937,146.76719865685735,1366.0388228571942,430.542035935013,-147.95652551390154
0,-92468.61359284025,181152.94945100858,-7800.079566077716,125.74029978920676,25.645014935206177,-25.361961280071718,29.0331600856255,169.33505610035826,60.23372612982197,2240.08641998878
0,-6863.971446447325,-13093.871084400962,8226.732699221777,-294.9769150660766,-408.83718737090845,-26.4121982807197,93.2567962391908,-97.92766265777344,-68.29317933303386,18.1618216259618
0,-6858.223614764761,-13145.777477046699,-8477.173321586442,-11.609754180786581,-279.6394357053661,-68.66017007570404,106.38570251956253,-103.9700614172989,-41.55488757247883,13.083682680757912
0,53689.78903307424,-5720.763957356771,4021.2089320110435,-61.78436481774287,-132.68959688185697,131.48061858037488,-56.302969825618725,-208.650335180697,38.97805121742719,45.176984111387824
0,-6863.760690058539,-13096.897222760055,7339.737055664537,-280.5255456862509,-398.34233774253215,-29.135597092034455,84.0602282852717,-84.71200885394921,-55.60068734859547,18.006718515926657
0,-6863.18037687214,-13101.702597894053,5755.442396028797,-252.85305414618273,-386.8285536056082,-32.856692809834925,79.65464137717827,-84.70365766936992,-37.68915761171942,11.504654471216384
0,-6858.9719054830775,-13139.514761613364,-6420.019658140233,-46.54603787954779,-294.8543129186545,-63.656475152886514,104.21425222969579,-89.4233461246766,-35.45369411364039,7.9270449741008715
0,-51141.09661707364,-18681.430570290304,5276.909322620554,-232.90538596052735,-412.52143211563225,-26.518124468330686,96.0880542353141,-99.12223204634917,-93.29116010624956,50.04418763874467
0,-6863.236410826838,-13103.405803515305,5396.867530168051,-247.41358556570472,-300.48032426217725,-35.16053037472768,78.12679778950998,19.61564370885364,3.2021197241169874,-1.5210310735926678
0,-6861.317567047367,-13125.941463518186,-1389.6792658170864,-129.7167600873049,217.23255523296748,-54.639222467996,-0.8841081107820867,482.01806304622136,306.94282172973385,-61.50264777675556
0,-6861.024202040013,-13131.421680119029,-2826.9350952733316,-101.90616528565374,1042.3517173358005,-77.09449031325063,248.30098812762023,584.8215586141324,131.6741861593481,-61.33154302912975
0,-6860.011316198422,-13131.387047861152,-3707.2234065007083,-92.84285063984493,-268.21495249851637,-57.69582266216223,98.75749769515933,-23.697968442630216,-24.218909419136317,4.264909409367263
0,-6860.187202102898,-13129.050133246108,-3018.658000596031,-104.38504794089384,-319.64319423146026,-55.68760676318227,94.0500554607099,-82.57607445026102,-41.03074754200559,8.679359017385394
0,-6859.129928251637,-13138.338050258155,-6017.686280675028,-53.755189276313594,-297.00954866858166,-62.78393830508157,101.03415689230563,-93.23671338858942,-39.825502171917215,13.730600051907293
0,90283.87217450964,-1088.2781174216782,6341.3548114409,-290.0786658810629,-333.8834176644153,-52.534395034743504,91.41924894708376,-46.39976992532839,-76.58868165447895,18.247363603558135
0,-6862.360110837068,-13110.488699920874,3049.287336883327,-207.08555115722302,-271.25252224315125,-27.01804771837419,80.99870180972161,48.56992566527051,-3.2366973613330847,-2.965765428413586
0,-6863.165704208132,-13101.879142659143,5706.510188963996,-251.94692297949706,-344.4986246970672,-33.37496233315231,67.34003451278261,-53.81212756334318,-13.979177689072891,8.728841933565272
0,-6860.4520676445,-13125.345891458112,-1928.3924887890812,-122.62432318661116,-331.49502446744924,-52.255363560059585,106.1648608655475,-106.35015968402496,-59.495950942485564,15.595224353950085
0,-6863.598753571836,-13116.936440169991,2621.5921485309245,-189.94956914732575,2280.0755789821537,-96.21576525936005,776.6800595183907,897.0653713965886,-5.2023860025335384,-92.96311136247853
0,-6863.675951314434,-13103.572976572379,5697.818439551932,-250.62095631100325,41.514009431293786,-35.85204636823866,40.426641614066774,403.9231542946915,190.1190714812175,-45.8112387431727
0,-6863.094227149617,-13103.017581087292,5369.763741138755,-246.7272925690328,-383.538440086892,-34.46625104681862,82.84397282426049,-77.38892421298856,-49.269044387780966,10.818598926874946
0,-6862.15009208947,-13110.938345657069,2786.7970126950313,-203.06062892343536,-365.39048806498016,-40.13042618983699,97.15413542702198,-89.90882823466849,-55.074100704193334,15.585983517248954
0,-6863.972926490744,-13097.662905558549,7398.665638649107,-279.4333304727293,-50.35829257781344,-32.1783347680112,-426.6360108856997,121.58817367701882,112.58947386321324,-16.79866160514697
0,-6860.510215031441,-13125.288955534139,-1870.5294071310434,-123.86273872600171,-330.33392660001846,-51.77977003692293,101.25393301035452,-101.50700760043382,-54.41650416871031,16.713315569571364
0,-6860.852454859142,-13124.267788589294,-1374.9628287702499,-133.0131280344805,-329.3379151301652,-51.90442777780582,86.48051510465616,-64.09170538829918,-27.809966083518937,8.589380871300762
0,-6860.822843452827,-13123.722567604393,-1261.0785414287857,-133.62568003936678,-232.72817976349063,-51.15907426864759,84.29094543236086,39.3281968562274,3.622499306334262,-0.6712695922592513
0,-6860.508618239761,-13125.287894460012,-1870.514303567702,-123.81997005854751,-330.5065760068754,-51.6449476128086,101.78232447815022,-101.38301816753251,-54.01133137742902,16.434921034760507
0,-6862.524335680259,-13134.853033480042,-1832.3401792555123,-106.60674440921521,4862.832759523886,-172.9891055200644,-592.704375555271,-197.59667113461123,612.3500124634602,5.774365587164412
0,-6859.892837944422,-13130.799359055964,-3632.97533769967,-93.79935565954281,-275.3004449473474,-57.052494462346985,76.17595690602134,-115.03222602053962,-55.93177559091779,18.489008619870045
0,-6863.574232998915,-13104.709061542466,5356.800500011466,-242.40358748958096,223.71451943037877,-35.44453357681141,107.14046417874685,673.2040065034,192.7605768364614,-68.34189923937284
0,-6863.199746248334,-13100.685861686889,6019.281689149764,-257.4319688970897,-392.737183060627,-31.938822346692866,99.15693732474487,-99.41015862713697,-69.16177617413783,16.383790517451942
0,-6862.922058864428,-13106.031540208607,4500.740448466979,-232.8633279245956,-373.2763262263054,-37.355977088191906,81.81838150582598,-52.6240540625914,-46.75864888413863,4.562932244560037
0,-6858.774240697196,-13141.407188141638,-7015.684523785708,-35.799253105368486,-215.83307430904463,-65.29932109929666,111.46180830948548,-9.345676040348934,-15.908093011245992,2.4405899131232225
0,-6858.720948620671,-13141.141853144369,-6985.963855402888,-36.88387906327574,-291.12381688934977,-64.5856601051222,103.39041432817211,-109.92986438146337,-41.117237093347256,17.52890863413041
0,-6863.678568482705,-13098.652200795988,6871.57063545795,-271.3079779946595,-245.04724929039207,-30.439377645065356,76.2019139638776,70.66927838453236,25.491825208094543,-4.29440313832775
0,28179.474957706527,196115.64424255316,3613.6010808693964,-101.62330793202793,12.729363868465793,-22.91770896055013,9.73968455458249,239.3823584408496,38.01178352299459,2299.166347579949
0,-66993.09504628387,184420.495730912,-8154.617303215737,124.43849857223485,44.439320517809264,-31.773401058840474,26.671846779761253,179.6747838004624,56.95111392437081,2211.735387350255
0,-6865.007939627022,-13100.603285968311,8363.743136680288,-281.92104093415156,2625.264541125524,-73.56771875159065,-2853.8601675136,-166.7537691497851,575.1395448702068,1.6640071606694355
0,-6861.644490371081,-13119.685248081762,324.73348279407037,-160.90442702471094,-145.08128903935778,-49.18490671488323,-72.53083575795627,168.4437836835603,-86.37243408564053,-16.362018410428366
0,-6858.425105454658,-13143.7894357549,-7849.151046617042,-22.223709798560485,-285.9098056602908,-66.70191814191838,112.78747408510017,-105.08117017406107,-50.837451220803466,13.062228381850893
0,-6863.673202958689,-13098.985339919751,6770.330746083273,-270.86776956727596,-341.6651506548373,-30.879678051419706,82.67253601044226,-10.038639414483017,-26.100579670859943,3.4562613889377993
0,-96251.26731194911,180803.15123511414,-8151.705839160297,205.3790968489888,101.97122011460988,45.14587811349968,-71.56535029211693,130.8274034056714,104.68670147925715,2193.1007292295844
0,-6860.398450484598,-13126.304728436487,-2204.118327746326,-117.9539627444887,-327.0434744434638,-53.22109610488569,95.79520626950128,-96.83874055180142,-43.178041390707044,12.038406227172308
0,37406.94514210698,-7734.595546329397,7623.321787725542,-194.36458385271786,4164.563176614692,8509.498657251312,-932.4079951855252,-381.25211142339856,3289.0604341360895,-46.65404170953337
